TBR,blanket_attenuation,blanket_front_heating_frac,blanket_model,bootstrap,capex_billion,fG,frac_cap,lithium_thickness,lithium_velocity,net_electric,ok,score,wall_load
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.054562569573712,0.95,0.1,0.004,5.0,53.92597837751469,True,-3979882292.7514524,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.054562569573712,0.95,0.1,0.002,5.0,53.92597837751469,True,-3979882293.091606,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.054562569573712,0.95,0.1,0.012,5.0,53.92597837751469,True,-3979882294.82971,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.054562569573712,0.95,0.1,0.001,5.0,53.92597837751469,True,-3979882296.890693,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.01456566307849,0.95,0.1,0.02,6.0,50.0044914522497,True,-4050162821.459049,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.01456566307849,0.95,0.1,0.008,6.0,50.0044914522497,True,-4050162821.494686,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.01456566307849,0.95,0.1,0.004,6.0,50.0044914522497,True,-4050162821.5438647,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.01456566307849,0.95,0.1,0.002,6.0,50.0044914522497,True,-4050162821.801995,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.01456566307849,0.95,0.1,0.001,6.0,50.0044914522497,True,-4050162826.034351,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.23295069136200125,5.01456566307849,0.95,0.1,0.012,6.0,50.0044914522497,True,-4050162832.0499043,0.3356409545467794
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.70029870709901,0.85,0.1,0.012,0.5,22.601615621938866,True,-4558451948.613482,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.70029870709901,0.85,0.1,0.001,0.5,22.601615621938866,True,-4558451948.61598,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.70029870709901,0.85,0.1,0.002,0.5,22.601615621938866,True,-4558451948.654332,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.70029870709901,0.85,0.1,0.004,0.5,22.601615621938866,True,-4558451949.179102,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.70029870709901,0.85,0.1,0.02,0.5,22.601615621938866,True,-4558451950.508707,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.70029870709901,0.85,0.1,0.008,0.5,22.601615621938866,True,-4558451955.174504,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.699804926953834,0.85,0.1,0.001,1.0,22.56390901688824,True,-4559172039.215637,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.699804926953834,0.85,0.1,0.002,1.0,22.56390901688824,True,-4559172039.227779,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.699804926953834,0.85,0.1,0.02,1.0,22.56390901688824,True,-4559172040.353521,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.699804926953834,0.85,0.1,0.004,1.0,22.56390901688824,True,-4559172041.699824,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.699804926953834,0.85,0.1,0.012,1.0,22.56390901688824,True,-4559172044.154512,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.699804926953834,0.85,0.1,0.008,1.0,22.56390901688824,True,-4559172049.701799,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.6958457263199325,0.85,0.1,0.008,2.0,22.26225617648323,True,-4564934811.451509,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.6958457263199325,0.85,0.1,0.002,2.0,22.26225617648323,True,-4564934811.469261,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.6958457263199325,0.85,0.1,0.001,2.0,22.26225617648323,True,-4564934812.44148,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.6958457263199325,0.85,0.1,0.012,2.0,22.26225617648323,True,-4564934812.625863,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.6958457263199325,0.85,0.1,0.004,2.0,22.26225617648323,True,-4564934812.813069,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.6958457263199325,0.85,0.1,0.02,2.0,22.26225617648323,True,-4564934822.391623,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.6758742451706405,0.85,0.1,0.001,3.5,20.759378632322615,True,-4593700005.72783,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.6758742451706405,0.85,0.1,0.012,3.5,20.759378632322615,True,-4593700005.935355,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.6758742451706405,0.85,0.1,0.002,3.5,20.759378632322615,True,-4593700007.129145,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.6758742451706405,0.85,0.1,0.004,3.5,20.759378632322615,True,-4593700007.221257,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.6758742451706405,0.85,0.1,0.02,3.5,20.759378632322615,True,-4593700008.606779,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.6758742451706405,0.85,0.1,0.008,3.5,20.759378632322615,True,-4593700013.35799,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.627028879409183,0.85,0.1,0.012,5.0,17.220344415428258,True,-4661794276.491325,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.627028879409183,0.85,0.1,0.001,5.0,17.220344415428258,True,-4661794276.678743,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.627028879409183,0.85,0.1,0.004,5.0,17.220344415428258,True,-4661794278.738876,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.627028879409183,0.85,0.1,0.002,5.0,17.220344415428258,True,-4661794282.126856,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.627028879409183,0.85,0.1,0.02,5.0,17.220344415428258,True,-4661794287.643142,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.627028879409183,0.85,0.1,0.008,5.0,17.220344415428258,True,-4661794288.707605,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.569205179874497,0.85,0.1,0.008,6.0,13.298857490163282,True,-4737832430.496505,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.569205179874497,0.85,0.1,0.004,6.0,13.298857490163282,True,-4737832430.497873,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.569205179874497,0.85,0.1,0.001,6.0,13.298857490163282,True,-4737832430.605603,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.569205179874497,0.85,0.1,0.02,6.0,13.298857490163282,True,-4737832435.695904,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.569205179874497,0.85,0.1,0.002,6.0,13.298857490163282,True,-4737832438.206259,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.20842956595547482,4.569205179874497,0.85,0.1,0.012,6.0,13.298857490163282,True,-4737832440.0989275,0.26869871430476255
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.008,0.5,-22.339032656495938,True,-5457053797.45652,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.004,0.5,-22.339032656495938,True,-5457053797.497494,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.012,0.5,-22.339032656495938,True,-5457053797.506405,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.02,0.5,-22.339032656495938,True,-5457053797.643261,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.002,0.5,-22.339032656495938,True,-5457053798.5080595,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.001,0.5,-22.339032656495938,True,-5457053805.067798,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.02,1.0,-22.376739261546557,True,-5457841651.594828,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.002,1.0,-22.376739261546557,True,-5457841652.257194,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.001,1.0,-22.376739261546557,True,-5457841656.452264,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.008,1.0,-22.376739261546557,True,-5457841656.795858,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.012,1.0,-22.376739261546557,True,-5457841657.584933,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.004,1.0,-22.376739261546557,True,-5457841663.072105,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.002,2.0,-22.678392101951555,True,-5464146531.525757,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.012,2.0,-22.678392101951555,True,-5464146531.676201,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.004,2.0,-22.678392101951555,True,-5464146531.689047,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.02,2.0,-22.678392101951555,True,-5464146531.7532835,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.008,2.0,-22.678392101951555,True,-5464146537.518058,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.001,2.0,-22.678392101951555,True,-5464146542.125899,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.002,3.5,-24.181269646112177,True,-5495612584.105945,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.008,3.5,-24.181269646112177,True,-5495612584.173867,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.02,3.5,-24.181269646112177,True,-5495612584.34859,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.004,3.5,-24.181269646112177,True,-5495612584.904083,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.001,3.5,-24.181269646112177,True,-5495612585.141432,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.012,3.5,-24.181269646112177,True,-5495612587.408895,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.004,5.0,-27.72030386300654,True,-5570066940.7352705,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.012,5.0,-27.72030386300654,True,-5570066940.766349,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.008,5.0,-27.72030386300654,True,-5570066940.803721,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.002,5.0,-27.72030386300654,True,-5570066940.99458,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.02,5.0,-27.72030386300654,True,-5570066941.964081,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.001,5.0,-27.72030386300654,True,-5570066947.539335,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.02,6.0,-31.64179078827152,True,-5653152496.00677,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.001,6.0,-31.64179078827152,True,-5653152496.050266,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.004,6.0,-31.64179078827152,True,-5653152496.068666,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.008,6.0,-31.64179078827152,True,-5653152498.579802,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.002,6.0,-31.64179078827152,True,-5653152504.656972,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.1716478778456851,4.277582509202117,0.7,0.1,0.012,6.0,-31.64179078827152,True,-5653152505.022492,0.1822316539921572
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.012,0.5,-55.13831773729665,True,-6163874680.742219,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.02,0.5,-55.13831773729665,True,-6163874680.757843,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.004,0.5,-55.13831773729665,True,-6163874680.801955,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.001,0.5,-55.13831773729665,True,-6163874681.085508,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.008,0.5,-55.13831773729665,True,-6163874682.354452,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.002,0.5,-55.13831773729665,True,-6163874691.720022,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.001,1.0,-55.176024342347276,True,-6164712004.759237,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.02,1.0,-55.176024342347276,True,-6164712004.762482,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.004,1.0,-55.176024342347276,True,-6164712004.765843,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.002,1.0,-55.176024342347276,True,-6164712005.0707445,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.008,1.0,-55.176024342347276,True,-6164712005.634959,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.012,1.0,-55.176024342347276,True,-6164712010.382457,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.001,2.0,-55.47767718275228,True,-6171412644.64829,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.02,2.0,-55.47767718275228,True,-6171412644.672626,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.002,2.0,-55.47767718275228,True,-6171412644.833879,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.012,2.0,-55.47767718275228,True,-6171412645.101228,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.004,2.0,-55.47767718275228,True,-6171412647.387328,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.008,2.0,-55.47767718275228,True,-6171412650.892475,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.012,3.5,-56.98055472691289,True,-6204850429.592769,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.02,3.5,-56.98055472691289,True,-6204850429.622819,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.002,3.5,-56.98055472691289,True,-6204850429.670059,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.001,3.5,-56.98055472691289,True,-6204850429.822757,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.008,3.5,-56.98055472691289,True,-6204850430.479574,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.004,3.5,-56.98055472691289,True,-6204850434.337746,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.002,5.0,-60.51958894380725,True,-6283947897.896435,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.004,5.0,-60.51958894380725,True,-6283947897.987979,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.001,5.0,-60.51958894380725,True,-6283947898.03389,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.02,5.0,-60.51958894380725,True,-6283947898.125597,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.008,5.0,-60.51958894380725,True,-6283947902.3415575,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.012,5.0,-60.51958894380725,True,-6283947908.206244,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.02,6.0,-64.44107586907224,True,-6372178331.8919115,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.012,6.0,-64.44107586907224,True,-6372178331.923334,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.001,6.0,-64.44107586907224,True,-6372178331.962524,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.008,6.0,-64.44107586907224,True,-6372178332.0160675,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.004,6.0,-64.44107586907224,True,-6372178336.41481,0.11250015374005627
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.13486618973589548,4.277582509202117,0.55,0.1,0.002,6.0,-64.44107586907224,True,-6372178343.77771,0.11250015374005627
